"","Team","year","W/L%","Conference","MadePlayoffs","EFG","Opp_EFG","TTP","DTTP","ORebRate","DRebRate","FTR","OFTR"
"1","Atlanta Hawks",1981,0.378,"East","No",0.480046606466647,0.497597204019222,0.265922194976473,0.269684573082119,0.335944055944056,0.641661858049625,0.293038159044567,0.294742973642056
"2","Atlanta Hawks",1985,0.415,"East","No",0.488902935805591,0.485344708958305,0.247390242593388,0.246318465939188,0.315918367346939,0.623173000265745,0.25031605562579,0.248795926792349
"3","Atlanta Hawks",1990,0.5,"East","No",0.495654651659781,0.508795962509012,0.218725673227289,0.22564152641087,0.35341476957246,0.625393194166428,0.276820059837584,0.253785147801009
"4","Atlanta Hawks",1992,0.463,"East","No",0.481139646869984,0.496935439934623,0.221748687177095,0.221431297979727,0.323293172690763,0.654097931395653,0.202915997859818,0.209343503132661
"5","Atlanta Hawks",2000,0.341,"East","No",0.459673865138828,0.481232294617564,0.246290085365,0.200110350562948,0.301024428684003,0.66770589763575,0.21698251799618,0.195609065155807
"6","Atlanta Hawks",2001,0.305,"East","No",0.45628374325135,0.47208352246936,0.271383340871759,0.238520699345839,0.271097046413502,0.675345809601302,0.206058788242352,0.249054319866848
"7","Atlanta Hawks",2002,0.402,"East","No",0.470877458396369,0.494531835205993,0.253454938693723,0.239880118023341,0.257481801024535,0.677285318559557,0.224810892586989,0.21812734082397
"8","Atlanta Hawks",2003,0.427,"East","No",0.475598383587193,0.468799768350948,0.267470709315885,0.2149446940057,0.262097902097902,0.657245632065776,0.247746347528753,0.221514405675402
"9","Atlanta Hawks",2004,0.341,"East","No",0.465385204472354,0.476112759643917,0.267409338330256,0.228796107086915,0.269189189189189,0.664634146341463,0.234951753714198,0.23353115727003
"10","Atlanta Hawks",2005,0.159,"East","No",0.463729016786571,0.512991078416028,0.256696689216014,0.22794749295435,0.294906166219839,0.698056801195815,0.212380095923261,0.288934105493817
"11","Atlanta Hawks",2006,0.317,"East","No",0.486145320197044,0.512513601741023,0.246871803548494,0.229531135421499,0.30112676056338,0.664681357951161,0.254926108374384,0.274832892896005
"12","Atlanta Hawks",2007,0.366,"East","No",0.471045197740113,0.50284135753749,0.255761487725015,0.238952975893918,0.275628353572437,0.683619160260201,0.263182674199623,0.268192580899763
"13","Atlanta Hawks",1980,0.61,"East","Yes",0.464992173046819,0.460855646100116,0.252542315618771,0.278755474354496,0.363515666489644,0.645386266094421,0.29002419240074,0.291036088474971
"14","Atlanta Hawks",1982,0.512,"East","Yes",0.475796930342385,0.472946787896855,0.239681043959966,0.253953514547808,0.318283791362872,0.665355436920483,0.270513577331759,0.281860187807423
"15","Atlanta Hawks",1983,0.524,"East","Yes",0.472222222222222,0.47250381891404,0.249612609643741,0.251611133964075,0.30021085925145,0.6372446306967,0.221942345368038,0.223302319122344
"16","Atlanta Hawks",1984,0.488,"East","Yes",0.476061095608753,0.481592403214025,0.23642806822791,0.245761529337892,0.310701313215982,0.625560538116592,0.269936848289029,0.267932797662527
"17","Atlanta Hawks",1986,0.61,"East","Yes",0.492744344857021,0.481128074639525,0.242329764565931,0.250775490472546,0.348687883863763,0.647549811523963,0.281547873097169,0.269296013570823
"18","Atlanta Hawks",1987,0.695,"East","Yes",0.490477524156281,0.460417262074879,0.217338109447326,0.234011027368961,0.364274150026983,0.6453125,0.282733510712785,0.283938268076593
"19","Atlanta Hawks",1988,0.61,"East","Yes",0.49077724584624,0.480900508351489,0.213338813383397,0.2337258229907,0.335610822629134,0.653212520593081,0.263728527175444,0.279883805374001
"20","Atlanta Hawks",1989,0.634,"East","Yes",0.479529737206086,0.482383492419989,0.221509783630596,0.253116723066134,0.359350445259298,0.615793671895772,0.299861687413555,0.256316676024705
"21","Atlanta Hawks",1991,0.524,"East","Yes",0.482417278139277,0.50928106385926,0.215989163695573,0.223768320922945,0.318791946308725,0.662832100794303,0.281600443029212,0.219836542457404
"22","Atlanta Hawks",1993,0.524,"East","Yes",0.492711771177118,0.515903307888041,0.234573178422771,0.235305085213933,0.332474226804124,0.65750350631136,0.226622662266227,0.224201300537178
"23","Atlanta Hawks",1994,0.695,"East","Yes",0.480323909646257,0.474618924360081,0.231431845909276,0.271795594870577,0.32964135021097,0.639145344236349,0.221054127006677,0.184785734828875
"24","Atlanta Hawks",1995,0.512,"East","Yes",0.487350299401198,0.495142636854279,0.241108030615388,0.261127208724992,0.298863021115322,0.652123995407577,0.211077844311377,0.214957594448728
"25","Atlanta Hawks",1996,0.561,"East","Yes",0.490322580645161,0.51152827543231,0.240865546811866,0.266623652649157,0.321195652173913,0.636444444444444,0.228507126781695,0.216856208132108
"26","Atlanta Hawks",1997,0.683,"East","Yes",0.498097352148407,0.472252363974578,0.250602016244235,0.263495021254295,0.292131616595136,0.644365231697285,0.236403995560488,0.191443187102775
"27","Atlanta Hawks",1998,0.61,"East","Yes",0.48102959697733,0.468050164228128,0.237148282140039,0.230103649550907,0.319191919191919,0.646775488359647,0.275346347607053,0.194386383995222
"28","Atlanta Hawks",1999,0.62,"East","Yes",0.435505319148936,0.43712884069197,0.256041901514943,0.245772709398348,0.304367402071139,0.658901098901099,0.276595744680851,0.202427059127292
"29","Atlanta Hawks",2008,0.451,"East","Yes",0.483363858363858,0.500668349918313,0.236197053620401,0.220502187350282,0.281800391389432,0.678275290215589,0.262515262515263,0.216990940145552
"30","Atlanta Hawks",2009,0.573,"East","Yes",0.504495427065571,0.494174610379785,0.212947535254196,0.228077314343845,0.248927038626609,0.668699750485168,0.238257634475275,0.209562717506431
"31","Atlanta Hawks",2010,0.646,"East","Yes",0.506249081017497,0.496451759021591,0.195876206237658,0.227096288826462,0.26767955801105,0.685594405594406,0.213498014997794,0.208364789370376
"32","Atlanta Hawks",2011,0.537,"East","Yes",0.501166588894074,0.495410738871042,0.230547788143492,0.212903707761647,0.220358588779641,0.697278911564626,0.209363820189765,0.211106011932079
"33","Atlanta Hawks",2012,0.606,"East","Yes",0.50018698578908,0.479966455460306,0.232611001666919,0.252173386241784,0.223364165810209,0.691895512391159,0.191660433807031,0.185799478196049
"34","Atlanta Hawks",2013,0.537,"East","Yes",0.517308850090307,0.495822951780742,0.243053340139093,0.248138464839435,0.212921348314607,0.691466666666667,0.174292594822396,0.180712296643705
"35","Atlanta Hawks",2014,0.463,"East","Yes",0.515101674641148,0.510010229431536,0.245482802467779,0.239857508867226,0.196581196581197,0.697010869565217,0.208133971291866,0.19596668128014
"36","Atlanta Hawks",2015,0.732,"East","Yes",0.526944320047768,0.491709464416728,0.23102506235895,0.261598112203145,0.199832308552264,0.682792887029289,0.201373339304374,0.185179750550257
"37","Atlanta Hawks",2016,0.585,"East","Yes",0.516466849631663,0.479668461320487,0.239700315950824,0.256271291421493,0.180825565912117,0.690927218344965,0.185179835331504,0.193539246245395
"38","Boston Celtics",1994,0.39,"East","No",0.48207453592178,0.493673585442138,0.227625945692335,0.227081371121957,0.278464017185822,0.647266793581724,0.207311888904634,0.237844754051749
"39","Boston Celtics",1996,0.402,"East","No",0.494454047824834,0.511012252042007,0.238027334751991,0.232523570882528,0.277851283408309,0.681741573033708,0.234802650532988,0.257730455075846
"40","Boston Celtics",1997,0.183,"East","No",0.473589780393283,0.539351851851852,0.249648408723928,0.249135091177241,0.280697257113561,0.656859801861303,0.236687239844983,0.242831541218638
"41","Boston Celtics",1998,0.439,"East","No",0.464306316700317,0.50384551078415,0.255466601103308,0.292819673041161,0.304946455889852,0.655758742380494,0.20550908566484,0.343086440394583
"42","Boston Celtics",1999,0.38,"East","No",0.468900096061479,0.465220739219713,0.260584846684405,0.260481193319788,0.289608177172061,0.671579917088899,0.178914505283381,0.286960985626283
"43","Boston Celtics",2000,0.427,"East","No",0.474200581395349,0.498017131979695,0.238899430740038,0.254435754516007,0.289597490852065,0.723684210526316,0.235610465116279,0.305996192893401
"44","Boston Celtics",2001,0.439,"East","No",0.473245952197379,0.492803504380476,0.255894535606181,0.264762091809371,0.241648706896552,0.684697714781603,0.249961449498843,0.255632040050063
"45","Boston Celtics",2006,0.402,"East","No",0.503717178108194,0.4900959455277,0.257398063548343,0.231133048587605,0.241174725600712,0.691301876065947,0.263207845618475,0.282420303311668
"46","Boston Celtics",2007,0.293,"East","No",0.479315153393244,0.501893640523907,0.26130785549482,0.237577545310789,0.255283648498331,0.709285078611688,0.258754260923458,0.280258797538267
"47","Boston Celtics",2014,0.305,"East","No",0.477044893215168,0.504943820224719,0.251815226334161,0.226975934332442,0.252122459480319,0.700895355344152,0.192503268923435,0.227265917602996
"48","Boston Celtics",1980,0.744,"East","Yes",0.500609178286178,0.475317926979352,0.24688941792491,0.270172910662824,0.325464190981432,0.634228187919463,0.258156220387167,0.234103651032408
"49","Boston Celtics",1981,0.756,"East","Yes",0.50901535427525,0.464226973684211,0.254340070576547,0.251929234053033,0.328311540648096,0.617737003058104,0.250880405690942,0.240131578947368
"50","Boston Celtics",1982,0.768,"East","Yes",0.501977092991546,0.472405438147799,0.234568858560794,0.243633542486151,0.340766929562143,0.631886265549632,0.247750204526861,0.220487279580024
"51","Boston Celtics",1983,0.683,"East","Yes",0.494302371803366,0.473044183218484,0.245182271778423,0.263482361274159,0.331856100104275,0.645259938837921,0.229230157678548,0.236454533171193
"52","Boston Celtics",1984,0.756,"East","Yes",0.503593642017968,0.474565925122084,0.232974792783688,0.231738193383691,0.320254213871235,0.649270913277053,0.263579820317899,0.225040694519805
"53","Boston Celtics",1985,0.768,"East","Yes",0.515494880546075,0.481222193143156,0.219509301129847,0.214022502136722,0.309655937846837,0.6575,0.253924914675768,0.197853964930646
"54","Boston Celtics",1986,0.817,"East","Yes",0.517915754923414,0.466158373461744,0.22415907382745,0.222525684204568,0.293266555370061,0.682787698412698,0.244119256017505,0.216292134831461
"55","Boston Celtics",1987,0.72,"East","Yes",0.531626719614239,0.470933333333333,0.220626171015831,0.207498671721306,0.273928361714621,0.641439205955335,0.246773507303929,0.217066666666667
"56","Boston Celtics",1988,0.695,"East","Yes",0.540839971035482,0.489256198347107,0.220456466610313,0.207679918623379,0.281306715063521,0.648418814775445,0.267342505430847,0.237465564738292
"57","Boston Celtics",1989,0.512,"East","Yes",0.4982500349993,0.493039120144786,0.226842073092048,0.209854529051902,0.325420921887938,0.658576051779935,0.257594848103038,0.247807322845608
"58","Boston Celtics",1990,0.634,"East","Yes",0.505875769445999,0.477312745496411,0.217816562382941,0.186447861519243,0.297350069735007,0.686185044359949,0.250559597090095,0.22321549505621
"59","Boston Celtics",1991,0.683,"East","Yes",0.519753257554755,0.464942452705384,0.223968725821558,0.206298416975413,0.309178743961353,0.651449275362319,0.228167452176324,0.216827622701416
"60","Boston Celtics",1992,0.622,"East","Yes",0.5,0.469422734128616,0.209853948856881,0.208070288160539,0.299753627155762,0.650629722921914,0.215258476931629,0.219525572466749
"61","Boston Celtics",1993,0.585,"East","Yes",0.494572113351191,0.478510028653295,0.214692737021513,0.218244581768724,0.295604395604396,0.649946638207044,0.209502326237135,0.250573065902579
"62","Boston Celtics",1995,0.427,"East","Yes",0.490725865342486,0.511803519061584,0.238055279901932,0.223431265868698,0.31515812431843,0.659653113448962,0.24945231488243,0.23475073313783
"63","Boston Celtics",2002,0.598,"East","Yes",0.475635121081563,0.464204286365709,0.230718250352084,0.264249689234448,0.22969837587007,0.6795346377578,0.222552369633041,0.245022039823681
"64","Boston Celtics",2003,0.537,"East","Yes",0.470041481026271,0.47062015503876,0.242784207808042,0.261122010500481,0.222893147807824,0.67772901810203,0.227377477339069,0.241860465116279
"65","Boston Celtics",2004,0.439,"East","Yes",0.486282151208106,0.47864473287051,0.261340448909119,0.267856462465804,0.238241881298992,0.653804930332262,0.245050662509743,0.23951101720495
"66","Boston Celtics",2005,0.549,"East","Yes",0.501382276148057,0.480792316926771,0.241746689729214,0.240801641297953,0.262337662337662,0.658207343412527,0.272615573644601,0.273859543817527
"67","Boston Celtics",2008,0.805,"East","Yes",0.522430798600064,0.457262261472954,0.240102978356046,0.266102453513448,0.251515151515152,0.709826275787188,0.266783328030544,0.253114650686012
"68","Boston Celtics",2009,0.756,"East","Yes",0.528027790936365,0.470006232471175,0.242976461655277,0.244556319580878,0.266728054020872,0.707523939808481,0.250592136428233,0.253349953256466
"69","Boston Celtics",2010,0.61,"East","Yes",0.522481728630442,0.487480438184664,0.235437268232386,0.251082217194924,0.219969278033794,0.697720797720798,0.247696218620909,0.251330203442879
"70","Boston Celtics",2011,0.683,"East","Yes",0.518893712815565,0.469235598807095,0.236549348746981,0.257603592569912,0.199937421777222,0.705523175131835,0.234603634024763,0.234500078480615
"71","Boston Celtics",2012,0.591,"East","Yes",0.495969327565867,0.452109464082098,0.251314330307635,0.265308424247396,0.185428051001821,0.671358428805237,0.199960676366496,0.216267578867351
"72","Boston Celtics",2013,0.506,"East","Yes",0.503173865923518,0.482150926344329,0.239596520271367,0.246946552713821,0.189126662810873,0.682197683813628,0.204056355472983,0.215996384997741
"73","Boston Celtics",2015,0.488,"East","Yes",0.488559145749549,0.493806711796054,0.223722039681537,0.238087917662703,0.226480836236934,0.70324777370351,0.175565108861462,0.207691199769552
"74","Boston Celtics",2016,0.585,"East","Yes",0.488453129270292,0.487093073282662,0.217074749217992,0.251359354371937,0.231594344222331,0.701128783991791,0.207707023776988,0.231320808834074
"75","Brooklyn Nets",2016,0.256,"East","No",0.491546242774566,0.534435853379152,0.237854131832419,0.222839302562844,0.228065539112051,0.718329211321792,0.185838150289017,0.175687285223368
"76","Brooklyn Nets",2013,0.598,"East","Yes",0.497555012224939,0.502721499848806,0.240741627940401,0.226784435426116,0.290671848972793,0.693348365276212,0.218826405867971,0.173571212579377
"77","Brooklyn Nets",2014,0.537,"East","Yes",0.51408230323893,0.508524036246352,0.238062875783549,0.250801170405462,0.208381502890173,0.681676578872841,0.235956814270067,0.23636922131777
"78","Brooklyn Nets",2015,0.463,"East","Yes",0.490814226925338,0.506003182409952,0.226532946247911,0.224875991867282,0.226506024096386,0.69811320754717,0.19973544973545,0.184869087226964
"79","Charlotte Bobcats",2005,0.22,"East","No",0.455022598046362,0.497310588596896,0.234865740339373,0.244037360106571,0.277834787070292,0.668671248568156,0.216795451231958,0.268633779007223
"80","Charlotte Bobcats",2006,0.317,"East","No",0.463977787520093,0.513884555382215,0.229280291718404,0.264569388020645,0.255023183925811,0.678624813153961,0.232792634809294,0.262558502340094
"81","Charlotte Bobcats",2007,0.402,"East","No",0.479978925184405,0.5,0.238883337496877,0.24211808487584,0.249796361661689,0.679802955665025,0.236037934668072,0.27937984496124
"82","Charlotte Bobcats",2008,0.39,"East","No",0.491989624656698,0.504712746858169,0.236328661720253,0.225613776816795,0.24819143016138,0.683664892126646,0.230393652731157,0.235038898862956
"83","Charlotte Bobcats",2009,0.427,"East","No",0.493887918717257,0.498031186013545,0.255309805174066,0.244262069300754,0.258083309059132,0.682631275245239,0.230989045880298,0.229484958261143
"84","Charlotte Bobcats",2011,0.415,"East","No",0.482246661429694,0.499768946395564,0.241073017619363,0.221834046810674,0.242840778923253,0.691176470588235,0.237391987431265,0.22935921133703
"85","Charlotte Bobcats",2012,0.106,"East","No",0.439164934819573,0.512104971354648,0.252288257128395,0.216448110821433,0.218387096774194,0.666197678508618,0.205932363498961,0.206061726113473
"86","Charlotte Bobcats",2013,0.256,"East","No",0.459843585501579,0.523957409050577,0.236154350319515,0.2249139001476,0.239675901725039,0.667878110148169,0.232516167844789,0.19698314108252
"87","Charlotte Bobcats",2010,0.537,"East","Yes",0.489692356485886,0.491355569155447,0.252584586466165,0.254591154173592,0.248839907192575,0.689559678759346,0.259594037424675,0.194308445532436
"88","Charlotte Bobcats",2014,0.524,"East","Yes",0.480534918276374,0.490567417373501,0.207562679819153,0.225320202746839,0.20671283963772,0.713836477987421,0.219019316493314,0.182948230476748
"89","Charlotte Hornets",1989,0.244,"East","No",0.470121130551817,0.507872908758611,0.233257822455047,0.232207223355647,0.284215784215784,0.618324901630129,0.212651413189771,0.286798819063686
"90","Charlotte Hornets",1990,0.232,"West","No",0.469511346234164,0.506212077434268,0.228668203555735,0.234764212106736,0.245847176079734,0.634615384615385,0.207016566894055,0.269430800346721
"91","Charlotte Hornets",1991,0.317,"East","No",0.476539172472629,0.504266088214028,0.232425731870793,0.238789138660743,0.274085935414999,0.627316794981466,0.245272287786151,0.272451193058568
"92","Charlotte Hornets",1992,0.378,"East","No",0.485134778012685,0.509606404269513,0.217982438115591,0.228382422428729,0.294310998735777,0.626521969295924,0.216305496828753,0.221614409606404
"93","Charlotte Hornets",1994,0.5,"East","No",0.5,0.492118494360647,0.226581236353223,0.224245573819507,0.274072081764389,0.635266940451745,0.229859154929577,0.204783258594918
"94","Charlotte Hornets",1996,0.5,"East","No",0.513750377757631,0.529093369418133,0.234977354317827,0.227951550445772,0.281196581196581,0.664115395937592,0.246449078271381,0.216508795669824
"95","Charlotte Hornets",1999,0.52,"East","No",0.485476062399139,0.460904321758681,0.258780998452516,0.247753313131576,0.234489496824621,0.659452296819788,0.27810650887574,0.239570322258306
"96","Charlotte Hornets",2015,0.402,"East","No",0.456145412579342,0.487323327990675,0.207197567976087,0.215697247093412,0.204030853446131,0.726775956284153,0.201529140219273,0.188255864782165
"97","Charlotte Hornets",1993,0.537,"East","Yes",0.499237170596394,0.487269420628735,0.225280367793579,0.214870042456249,0.296106003244997,0.617125984251969,0.253952843273232,0.201091192517537
"98","Charlotte Hornets",1995,0.61,"East","Yes",0.517396707051879,0.485162332892611,0.236591230660986,0.237409116822466,0.245645113669914,0.643990319978489,0.246505125815471,0.201997943293668
"99","Charlotte Hornets",1997,0.659,"East","Yes",0.517738883632923,0.496165413533835,0.237561118176289,0.227867179151848,0.271317829457364,0.639398998330551,0.242983286029644,0.20390977443609
"100","Charlotte Hornets",1998,0.622,"East","Yes",0.495113493064313,0.492675705158174,0.240880537161666,0.244038762802195,0.291765402843602,0.680523255813953,0.258669609079445,0.223780582826866
"101","Charlotte Hornets",2000,0.598,"East","Yes",0.475202816470228,0.477609748935545,0.230923002688357,0.252330703024077,0.245692051139522,0.700239170874302,0.285167610592377,0.197768315959477
"102","Charlotte Hornets",2001,0.561,"East","Yes",0.456852791878173,0.455545300722966,0.240093845641779,0.250239015671114,0.279113753039719,0.698446705945367,0.245962159667743,0.222119673896324
"103","Charlotte Hornets",2002,0.537,"East","Yes",0.465957446808511,0.46504397937519,0.231425581582549,0.235404896421846,0.287225386493084,0.669070512820513,0.238297872340426,0.225659690627843
"104","Charlotte Hornets",2016,0.585,"East","Yes",0.501661369546374,0.496485439678669,0.209347891480557,0.222181935379905,0.188883170355121,0.740769429382907,0.221612250794568,0.191364223210443
"105","Chicago Bulls",1980,0.366,"West","No",0.489269768111767,0.500138465798948,0.272206488988892,0.25026275156029,0.311365540351857,0.67775639263129,0.290796485669019,0.250761561894212
"106","Chicago Bulls",1982,0.415,"East","No",0.504756242568371,0.49918787222523,0.267110762800418,0.216004619096389,0.334921107472462,0.677125234647359,0.289982164090369,0.207498646453709
"107","Chicago Bulls",1983,0.341,"East","No",0.48277498982775,0.497795643153527,0.26966396435423,0.230210117907891,0.33029197080292,0.648613963039014,0.268954292689543,0.236644190871369
"108","Chicago Bulls",1984,0.329,"East","No",0.475473321858864,0.497105337475289,0.263592203817911,0.247941739426833,0.311153531497137,0.642458100558659,0.268359150889271,0.266167749223383
"109","Chicago Bulls",1999,0.26,"East","No",0.42415949960907,0.48256735340729,0.27307366638442,0.256084462026146,0.24934725848564,0.675714978187106,0.218921032056294,0.241415742208135
"110","Chicago Bulls",2000,0.207,"East","No",0.442556634304207,0.483896185115697,0.308857485181982,0.245326181273172,0.285477178423236,0.667528735632184,0.239805825242718,0.23968105065666
"111","Chicago Bulls",2001,0.183,"East","No",0.450085790048354,0.499210110584518,0.266229270383436,0.235265461406412,0.250948509485095,0.676039485492073,0.219934487599438,0.253870458135861
"112","Chicago Bulls",2002,0.256,"East","No",0.456170081651518,0.497006447651213,0.25423797649314,0.229871599734613,0.251086956521739,0.676512761686263,0.217686026806347,0.239484187902978
"113","Chicago Bulls",2003,0.366,"East","No",0.471477509681263,0.470368197154173,0.26361971905887,0.22999185128209,0.264571582057481,0.664140094093048,0.216711349419124,0.263165615373331
"114","Chicago Bulls",2004,0.28,"East","No",0.446098030504961,0.469142338526698,0.268171077312849,0.244297127847527,0.264981036662453,0.675516224188791,0.196949503924182,0.253063076690365
"115","Chicago Bulls",2008,0.402,"East","No",0.469902346596706,0.496354245784597,0.235780300821784,0.240622625434617,0.27103768714507,0.68814218272702,0.223436816790555,0.258089017165426
"116","Chicago Bulls",2016,0.512,"East","No",0.486820083682008,0.485408427655803,0.225369360828,0.194577403450453,0.226466916354557,0.70480605025616,0.18884239888424,0.182326469384972
"117","Chicago Bulls",1981,0.549,"East","Yes",0.503549181515283,0.492856152032182,0.267232671431677,0.250256587979686,0.356065002901915,0.672189027702336,0.287556135013762,0.231516160355112
"118","Chicago Bulls",1985,0.463,"East","Yes",0.501881603705312,0.494660194174757,0.242723278871295,0.224337669736967,0.310763888888889,0.641366223908918,0.286727456940223,0.256865464632455
"119","Chicago Bulls",1986,0.366,"East","Yes",0.487062404870624,0.509386382740263,0.238873104485358,0.214372539175013,0.341242335377233,0.644048628781453,0.265947142659471,0.280470720089661
"120","Chicago Bulls",1987,0.488,"East","Yes",0.478127183787561,0.491244573082489,0.223238070882083,0.226680004287092,0.33077126954678,0.671704450041982,0.245143256464011,0.250940665701881
"121","Chicago Bulls",1988,0.61,"East","Yes",0.493513898788311,0.4779675613607,0.222584874802617,0.226585552438891,0.326724378665177,0.66621511785424,0.240199572344975,0.239701449691402
"122","Chicago Bulls",1989,0.573,"East","Yes",0.507319173363949,0.487109044801352,0.232740053738924,0.224926518029966,0.289204545454545,0.656408884131656,0.237657864523536,0.238517892364046
"123","Chicago Bulls",1990,0.671,"East","Yes",0.515655853314527,0.507845725179645,0.218022239317435,0.242253385709969,0.302051137960101,0.659051474840949,0.234837799717913,0.261621938700689
"124","Chicago Bulls",1991,0.744,"East","Yes",0.520631578947368,0.488378849506101,0.206097994025943,0.252318014282423,0.328657314629259,0.647497926458391,0.225263157894737,0.225740848343986
"125","Chicago Bulls",1992,0.817,"East","Yes",0.517857142857143,0.475609756097561,0.19191826539756,0.23996720944964,0.332765957446809,0.64798087141339,0.221400669642857,0.218794835007174
"126","Chicago Bulls",1993,0.695,"East","Yes",0.499236641221374,0.49267592872244,0.202873706979003,0.253814619130074,0.345844504021448,0.655469422911283,0.198612074947953,0.239202657807309
"127","Chicago Bulls",1994,0.671,"East","Yes",0.493250183418929,0.482268419443595,0.243250089402789,0.254854646945181,0.320168067226891,0.680614859094791,0.192223037417461,0.224701926016509
"128","Chicago Bulls",1995,0.573,"East","Yes",0.508569299552906,0.488123144241288,0.240336508171812,0.274430810171496,0.314293833475419,0.659953970080552,0.22354694485842,0.262853570870449
"129","Chicago Bulls",1996,0.878,"East","Yes",0.517266395821242,0.482031736154325,0.21963602105515,0.272371277915633,0.346485134759655,0.679537767756483,0.216918165989553,0.221530802738021
"130","Chicago Bulls",1997,0.841,"East","Yes",0.511122345803842,0.470990530587705,0.21330532859407,0.26017143547024,0.338727372462973,0.655392809587217,0.199479994222158,0.19615211182925
"131","Chicago Bulls",1998,0.756,"East","Yes",0.473386266725482,0.456810118772173,0.229810611085533,0.257428476299527,0.332619748461333,0.661421595225176,0.219379503014263,0.219805645534475
"132","Chicago Bulls",2005,0.573,"East","Yes",0.47094963592233,0.453726328649969,0.267714874871122,0.251921096411313,0.26743254074272,0.684544253632761,0.233009708737864,0.262064752596213
"133","Chicago Bulls",2006,0.5,"East","Yes",0.48745732521894,0.464082885648503,0.240307216284348,0.241319949377835,0.242700241092955,0.695350080171032,0.21552619860472,0.294858019953952
"134","Chicago Bulls",2007,0.598,"East","Yes",0.493171244184301,0.473036159600997,0.248458042833408,0.274894389769081,0.272048659109759,0.716809274082252,0.229326129371154,0.252337905236908
"135","Chicago Bulls",2009,0.5,"East","Yes",0.492623429739994,0.493006993006993,0.228314000704862,0.224966933492358,0.260752688172043,0.666398066075745,0.238533450189892,0.237907925407925
"136","Chicago Bulls",2010,0.5,"East","Yes",0.477216117216117,0.484386347131445,0.229524464377803,0.218239190152407,0.250267094017094,0.706663196251952,0.216703296703297,0.211619462599855
"137","Chicago Bulls",2011,0.756,"East","Yes",0.500607256717777,0.462747202207573,0.228250355842501,0.241502608811615,0.27277856135402,0.71382463690156,0.226506755730985,0.222290357197608
"138","Chicago Bulls",2012,0.758,"East","Yes",0.490021969974368,0.449538745387454,0.230556332680548,0.235309286658286,0.30550918196995,0.690369897959184,0.184181618454778,0.174538745387454
"139","Chicago Bulls",2013,0.549,"East","Yes",0.470140340400119,0.477151561309977,0.240861258978304,0.232387779258511,0.272004241781548,0.687072970757037,0.200507614213198,0.205635948210206
"140","Chicago Bulls",2014,0.585,"East","Yes",0.470883381480918,0.470870870870871,0.249310980283436,0.246499209026307,0.250937332619175,0.707355655154231,0.225938877907861,0.188588588588589
"141","Chicago Bulls",2015,0.61,"East","Yes",0.488965720170664,0.473202982135321,0.226486901342701,0.206053013319267,0.25263435194942,0.695565520677628,0.238046196851552,0.181600787733858
"142","Cleveland Cavaliers",1980,0.451,"East","No",0.47618455415993,0.505059132720105,0.22272076993107,0.259495641344956,0.308983451536643,0.626743879968413,0.211665215769183,0.216162943495401
"143","Cleveland Cavaliers",1981,0.341,"East","No",0.472072545669602,0.506551435740173,0.241023763976271,0.240229472929365,0.310387367382186,0.628996074032529,0.195295045341043,0.250906049623641
"144","Cleveland Cavaliers",1982,0.183,"East","No",0.465980365421325,0.514977285633163,0.232105526187979,0.229359295826151,0.302876049885467,0.631548311990687,0.221979820016362,0.270584894946053
"145","Cleveland Cavaliers",1983,0.28,"East","No",0.467047891350965,0.491535233685429,0.271610519697944,0.223283084423772,0.313384985305904,0.68385269121813,0.204431736954968,0.257560410939083
"146","Cleveland Cavaliers",1984,0.341,"East","No",0.467851216814159,0.49033189033189,0.235655447674583,0.214171729331728,0.31343669250646,0.671352263143098,0.223866150442478,0.27979797979798
"147","Cleveland Cavaliers",1986,0.354,"East","No",0.489570382649537,0.48045310125708,0.238667117726658,0.222593117842235,0.288752991225738,0.645373291272345,0.241469816272966,0.292167426440116
"148","Cleveland Cavaliers",1987,0.378,"East","No",0.475919685481606,0.484276306947991,0.265768841845378,0.235911143510925,0.333156639279088,0.622908622908623,0.249789385004212,0.223625856739686
"149","Cleveland Cavaliers",1991,0.402,"East","No",0.486947644742599,0.497470844456934,0.233017549986903,0.221778424179275,0.280989438576987,0.636686714051394,0.24281755869914,0.205704650836026
"150","Cleveland Cavaliers",1997,0.512,"East","No",0.493218352310784,0.481997162114225,0.254274290900062,0.279638298051146,0.278151774785802,0.685396825396825,0.214668452779638,0.281482795317488
"151","Cleveland Cavaliers",1999,0.44,"East","No",0.464195450716091,0.46806768558952,0.266676631653327,0.27393695112511,0.236118059029515,0.636671504596033,0.285313114293738,0.266921397379913
"152","Cleveland Cavaliers",2000,0.39,"East","No",0.467552717552718,0.474020190023753,0.265527892523538,0.256206883830745,0.268831514506255,0.665867306155076,0.245470745470745,0.27479216152019
"153","Cleveland Cavaliers",2001,0.366,"East","No",0.459277403551745,0.476754785779398,0.262768607910308,0.241406403457081,0.278693025809994,0.667578659370725,0.238977342314758,0.248100881191127
"154","Cleveland Cavaliers",2002,0.354,"East","No",0.477286539045883,0.492587601078167,0.238475035890892,0.21250819645913,0.266373142542653,0.684965517241379,0.232300212701307,0.225516621743037
"155","Cleveland Cavaliers",2003,0.207,"East","No",0.444189149125408,0.484232242852932,0.286653884055093,0.223017219539533,0.286960985626283,0.684437264404954,0.222650459531574,0.25228411435308
